Neighborhood,Id,Estimate contract housing; Total:,Margin of Error contract housing; Total:,Estimate; With cash rent:,Estimate; With cash rent: - Less than $100,Estimate; With cash rent: - $100 to $149,Estimate; With cash rent: - $150 to $199,Estimate; With cash rent: - $200 to $249,Estimate; With cash rent: - $250 to $299,Estimate; With cash rent: - $300 to $349,Estimate; With cash rent: - $350 to $399,Estimate; With cash rent: - $400 to $449,Estimate; With cash rent: - $450 to $499,Estimate; With cash rent: - $500 to $549,Estimate; With cash rent: - $550 to $599,Estimate; With cash rent: - $600 to $649,Estimate; With cash rent: - $650 to $699,Estimate; With cash rent: - $700 to $749,Estimate; With cash rent: - $750 to $799,Estimate; With cash rent: - $800 to $899,Estimate; With cash rent: - $900 to $999,"Estimate; With cash rent: - $1,000 to $1,249","Estimate; With cash rent: - $1,250 to $1,499","Estimate; With cash rent: - $1,500 to $1,999","Estimate; With cash rent: - $2,000 to $2,499","Estimate; With cash rent: - $2,500 to $2,999","Estimate; With cash rent: - $3,000 to $3,499","Estimate; With cash rent: - $3,500 or more",Estimate; No cash rent,Low rent,Mid rent,High rent,Total rent,No cash rent
Allegheny Center,1,798,91,781,23,6,77,10,15,2,0,0,6,17,72,41,98,34,35,52,132,129,16,16,0,0,0,0,17,133,355,293,781,17
Allegheny West,2,77,31,77,0,0,0,0,0,3,0,0,10,6,8,8,7,0,5,4,5,10,6,5,0,0,0,0,0,3,48,26,77,0
Allentown,3,531,138.1665661,481,0,0,18,16,16,57,63,47,23,51,32,49,30,41,0,9,0,29,0,0,0,0,0,0,50,217,235,29,481,50
Arlington,4,209,70.56202945,204,0,0,0,0,0,4,0,10,4,6,21,52,13,15,61,0,13,0,5,0,0,0,0,0,5,14,172,18,204,5
Arlington Heights,5,144,59,140,0,6,23,12,42,0,15,0,5,9,0,0,28,0,0,0,0,0,0,0,0,0,0,0,4,98,42,0,140,4
Banksville,6,961,190.0894526,961,0,0,0,0,42,0,0,0,0,0,0,70,96,181,143,251,146,32,0,0,0,0,0,0,0,42,741,178,961,0
Bedford Dwellings,7,675,56,668,216,20,37,94,3,8,22,30,73,29,59,13,24,12,24,4,0,0,0,0,0,0,0,0,7,430,238,0,668,7
Beechview,8,1502,236.0211855,1464,0,0,0,64,19,56,79,164,76,156,170,237,175,59,47,76,76,10,0,0,0,0,0,0,38,382,996,86,1464,38
Beltzhoover,9,292,111.7720895,287,0,10,0,24,0,9,9,0,72,54,36,32,0,0,0,0,0,0,41,0,0,0,0,0,5,52,194,41,287,5
Bloomfield,10,2883,201.7324961,2825,0,6,7,24,28,41,85,109,85,153,197,354,292,236,218,354,146,278,69,126,17,0,0,0,58,300,1889,636,2825,58
Bluff,11,161,46.26013402,161,0,0,0,0,0,4,22,27,0,5,0,0,5,5,0,31,2,11,37,12,0,0,0,0,0,53,46,62,161,0
Bon Air,12,67,64,67,14,0,0,0,0,0,0,0,36,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,14,41,12,67,0
Brighton Heights,13,1016,167.3648709,1006,0,10,22,42,39,62,0,87,53,188,94,115,61,55,48,9,18,71,25,0,0,0,7,0,10,262,623,121,1006,10
Brookline,14,1598,233.272373,1502,0,0,22,49,11,51,57,42,86,117,108,114,347,124,53,194,66,49,0,12,0,0,0,0,96,232,1143,127,1502,96
California-Kirkbride,15,219,45,213,10,5,15,17,0,7,31,0,19,38,5,18,18,13,0,3,0,14,0,0,0,0,0,0,6,85,114,14,213,6
Carrick,16,1677,237.720424,1613,24,9,27,75,5,54,82,89,116,188,287,202,99,185,36,48,67,20,0,0,0,0,0,0,64,365,1161,87,1613,64
Central Business District,17,1571,209.4540522,1571,34,0,31,47,19,14,18,0,0,24,22,17,12,0,124,74,34,273,227,319,258,24,0,0,0,163,273,1135,1571,0
Central Lawrenceville,18,1323,154.6706178,1272,10,0,37,0,26,30,62,36,29,100,121,122,102,64,46,161,109,146,19,38,14,0,0,0,51,201,745,326,1272,51
Central Northside,19,938,109.7087052,900,5,34,18,56,20,38,18,68,52,83,35,99,46,76,67,56,22,78,21,4,4,0,0,0,38,257,514,129,900,38
Central Oakland,20,1710,166.6553329,1667,0,0,0,0,0,22,43,90,51,97,79,142,39,46,72,101,100,293,88,257,126,0,0,21,43,155,627,885,1667,43
Chartiers City,21,85,42,62,0,0,10,0,0,0,0,0,16,0,13,0,12,0,0,0,0,11,0,0,0,0,0,0,23,10,41,11,62,23
Chateau,22,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Crafton Heights,23,643,116.6576187,633,66,56,16,30,44,7,13,98,28,6,18,53,47,46,29,44,22,10,0,0,0,0,0,0,10,330,271,32,633,10
Crawford-Roberts,24,899,141.4496377,899,44,60,26,19,61,82,22,0,48,82,50,101,48,55,17,14,46,88,15,12,9,0,0,0,0,314,415,170,899,0
Duquesne Heights,25,333,84.95881355,308,0,0,0,9,10,19,0,0,10,26,26,0,49,0,55,10,28,18,13,35,0,0,0,0,25,38,176,94,308,25
East Allegheny,26,867,152.0296024,849,11,28,0,97,20,25,37,141,114,78,39,35,31,108,8,7,9,40,8,0,13,0,0,0,18,359,420,70,849,18
East Carnegie,27,122,44,111,6,6,0,0,0,0,26,10,9,10,19,10,12,0,0,0,3,0,0,0,0,0,0,0,11,48,60,3,111,11
East Hills,28,764,142.0985573,632,109,12,71,58,8,47,36,23,25,24,90,60,33,19,0,17,0,0,0,0,0,0,0,0,132,364,268,0,632,132
East Liberty,29,2475,240.4682931,2462,41,41,102,68,62,65,43,26,219,221,401,204,127,194,173,201,104,67,103,0,0,0,0,0,13,448,1740,274,2462,13
Elliott,30,390,112.1605991,352,0,9,17,8,0,7,6,11,75,49,0,63,48,15,0,44,0,0,0,0,0,0,0,0,38,58,294,0,352,38
Esplen,31,42,37,42,0,0,0,0,0,5,0,0,0,9,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,5,37,0,42,0
Fairywood,32,330,74,330,0,0,0,0,0,0,0,9,24,0,8,4,4,7,45,46,124,43,16,0,0,0,0,0,0,9,138,183,330,0
Fineview,33,387,95.77577982,384,41,21,10,88,0,28,14,7,33,80,9,9,0,32,12,0,0,0,0,0,0,0,0,0,3,209,175,0,384,3
Friendship,34,995,126.8227109,995,0,0,0,9,11,0,10,31,11,13,102,159,121,40,105,102,75,122,67,0,17,0,0,0,0,61,653,281,995,0
Garfield,35,943,108.3651235,857,48,12,56,22,34,19,21,73,56,53,72,50,142,44,68,62,7,15,0,1,2,0,0,0,86,285,547,25,857,86
Glen Hazel,36,241,80,241,11,13,57,10,16,21,30,24,22,12,0,20,5,0,0,0,0,0,0,0,0,0,0,0,0,182,59,0,241,0
Greenfield,37,1442,251.6366428,1369,0,0,10,0,10,20,20,42,78,58,125,75,93,57,105,273,73,188,95,47,0,0,0,0,73,102,864,403,1369,73
Hays,38,92,40,74,0,0,0,2,0,22,3,0,0,25,11,0,3,0,0,8,0,0,0,0,0,0,0,0,18,27,47,0,74,18
Hazelwood,39,854,173.634674,812,36,44,9,66,61,25,95,143,90,53,30,42,70,5,0,35,4,0,4,0,0,0,0,0,42,479,325,8,812,42
Highland Park,40,1489,219.4310826,1440,0,0,11,0,0,13,12,52,76,44,202,110,149,133,84,106,140,176,116,16,0,0,0,0,49,88,904,448,1440,49
Homewood North,41,670,124.0080643,645,85,46,36,49,101,14,20,20,21,50,32,38,17,26,28,56,0,0,0,6,0,0,0,0,25,371,268,6,645,25
Homewood South,42,686,104.4653052,646,21,74,89,101,48,28,52,33,58,33,17,64,6,12,0,5,0,0,5,0,0,0,0,0,40,446,195,5,646,40
Homewood West,43,206,69.52697318,195,0,18,17,20,13,5,40,34,18,3,21,0,3,3,0,0,0,0,0,0,0,0,0,0,11,147,48,0,195,11
Knoxville,44,746,206.7897483,723,0,64,0,4,0,84,49,52,0,31,113,185,82,29,11,19,0,0,0,0,0,0,0,0,23,253,470,0,723,23
Larimer,45,438,88.81441324,401,0,34,4,16,0,23,74,9,35,56,32,55,26,19,0,10,0,0,3,5,0,0,0,0,37,160,233,8,401,37
Lincoln Place,46,177,79.95623803,166,0,9,0,0,0,0,9,66,0,8,26,9,0,17,0,22,0,0,0,0,0,0,0,0,11,84,82,0,166,11
Lincoln-Lemington-Belmar,47,1108,148.9395851,1081,66,0,66,70,76,27,44,63,33,133,118,34,49,100,23,61,26,21,42,25,0,4,0,0,27,412,551,118,1081,27
Lower Lawrenceville,48,800,118.6970935,779,25,26,26,61,29,27,0,55,43,32,27,55,114,9,53,72,30,40,55,0,0,0,0,0,21,249,405,125,779,21
Manchester,49,475,96.89685237,475,6,17,49,32,29,45,0,9,8,39,31,4,64,56,27,22,9,28,0,0,0,0,0,0,0,187,251,37,475,0
Marshall-Shadeland,50,599,152.059199,570,0,0,0,10,13,24,19,114,89,45,16,73,114,6,47,0,0,0,0,0,0,0,0,0,29,180,390,0,570,29
Middle Hill,51,660,111.7497204,660,93,9,28,92,55,5,52,51,32,80,10,23,47,13,26,10,24,3,7,0,0,0,0,0,0,385,241,34,660,0
Morningside,52,580,132.4273386,529,0,10,0,11,0,0,9,53,69,91,15,50,36,77,17,38,9,44,0,0,0,0,0,0,51,83,393,53,529,51
Mount Oliver Borough,53,872,161.5549442,835,10,29,37,11,8,8,34,113,48,139,119,104,89,24,35,18,0,9,0,0,0,0,0,0,37,250,576,9,835,37
Mount Washington,54,2557,236.9261488,2496,7,24,19,57,34,18,47,84,69,260,130,197,354,170,113,250,155,344,140,24,0,0,0,0,61,290,1543,663,2496,61
Mt. Oliver,55,97,57,97,6,0,0,0,0,19,17,17,0,0,0,29,2,4,0,0,0,3,0,0,0,0,0,0,0,59,35,3,97,0
New Homestead,56,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,0
North Oakland,57,2099,227.0946939,2045,35,18,40,108,23,0,52,22,10,31,42,129,265,110,130,178,172,333,131,181,35,0,0,0,54,298,895,852,2045,54
North Shore,58,154,45.12205669,145,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,18,32,8,60,18,0,0,0,9,0,9,136,145,9
Northview Heights,59,498,81,498,58,54,74,77,52,5,23,11,43,0,29,11,0,29,5,0,24,0,0,3,0,0,0,0,0,354,117,27,498,0
Oakwood,60,316,50,316,0,0,0,59,19,0,6,31,11,27,33,4,37,17,44,17,11,0,0,0,0,0,0,0,0,115,190,11,316,0
Overbrook,61,311,91.84770003,277,0,3,0,0,0,0,10,46,0,0,27,46,70,0,7,53,12,3,0,0,0,0,0,0,34,59,203,15,277,34
Perry North,62,556,115.6157429,532,0,35,20,0,0,0,20,9,5,71,57,79,45,15,83,80,13,0,0,0,0,0,0,0,24,84,435,13,532,24
Perry South,63,830,150.9138827,812,40,8,19,51,59,32,43,13,53,32,108,77,107,35,65,50,0,11,0,0,9,0,0,0,18,265,527,20,812,18
Point Breeze,64,719,124.7757989,672,0,0,0,6,0,9,0,10,73,15,72,57,52,8,48,43,76,116,57,30,0,0,0,0,47,25,368,279,672,47
Point Breeze North,65,660,159.2513736,660,0,43,0,0,0,0,0,63,11,10,49,154,26,42,14,30,75,56,59,28,0,0,0,0,0,106,336,218,660,0
Polish Hill,66,376,64.03124237,348,0,0,0,0,14,39,25,38,20,58,19,5,15,41,32,25,0,17,0,0,0,0,0,0,28,116,215,17,348,28
Regent Square,67,133,41,125,0,0,0,0,0,0,0,0,0,12,0,0,22,38,5,7,11,14,0,16,0,0,0,0,8,0,84,41,125,8
Ridgemont,68,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,14,0,0,0,0,0,0,12,14,26,0
Shadyside,69,5548,347.2232711,5387,0,8,0,0,8,0,38,34,43,116,130,245,252,305,393,568,554,1138,861,508,147,20,8,11,161,88,2052,3247,5387,161
Sheraden,70,848,175.4736447,811,0,0,9,37,65,17,45,49,75,47,91,27,149,60,62,3,75,0,0,0,0,0,0,0,37,222,514,75,811,37
South Oakland,71,737,146.130079,737,4,0,46,0,8,0,0,41,30,30,33,61,47,64,36,21,42,55,78,93,48,0,0,0,0,99,322,316,737,0
South Shore,72,8,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,8,8,0
South Side Flats,73,1926,238.5015723,1868,15,0,80,32,38,27,27,63,49,95,19,179,158,35,96,51,68,261,248,227,90,0,0,10,58,282,682,904,1868,58
South Side Slopes,74,935,145.0896275,909,5,0,0,14,8,37,0,35,55,120,49,33,21,59,13,152,14,131,49,94,10,10,0,0,26,99,502,308,909,26
Spring Garden,75,125,43.9089968,119,0,0,6,6,23,6,6,5,15,25,13,0,0,0,5,3,6,0,0,0,0,0,0,0,6,52,61,6,119,6
Spring Hill-City View,76,441,112.9645962,421,13,56,30,43,49,11,47,0,18,33,32,34,40,0,0,0,9,0,6,0,0,0,0,0,20,249,157,15,421,20
Squirrel Hill North,77,1403,167.1286929,1325,0,20,0,8,0,0,28,0,13,8,35,46,83,16,73,112,92,241,272,146,24,72,36,0,78,56,386,883,1325,78
Squirrel Hill South,78,4059,317.7782246,3998,15,10,153,39,88,42,27,49,80,176,307,150,153,288,238,500,377,564,225,367,22,9,46,73,61,423,1892,1683,3998,61
St. Clair,79,53,36,42,0,0,0,0,0,0,10,0,4,19,0,0,0,7,0,2,0,0,0,0,0,0,0,0,11,10,32,0,42,11
Stanton Heights,80,359,92.56889326,329,5,0,10,12,0,6,0,5,21,6,59,72,60,29,5,39,0,0,0,0,0,0,0,0,30,38,291,0,329,30
Strip District,81,448,57,448,0,0,7,0,0,0,0,17,6,0,0,6,0,6,7,0,0,0,111,193,73,8,0,14,0,24,25,399,448,0
Summer Hill,82,114,42,110,0,0,0,0,0,0,0,3,0,0,27,17,14,7,10,22,0,10,0,0,0,0,0,0,4,3,97,10,110,4
Swisshelm Park,83,63,28,53,0,0,0,0,0,0,0,0,7,0,6,0,13,0,0,14,7,0,6,0,0,0,0,0,10,0,40,13,53,10
Terrace Village,84,775,102.8299567,769,92,20,80,56,0,39,54,94,28,33,48,50,0,8,14,7,35,49,36,26,0,0,0,0,6,435,188,146,769,6
Troy Hill,85,540,132.280006,527,0,34,0,0,14,29,0,43,0,50,9,65,6,74,0,0,0,17,50,108,14,0,0,14,13,120,204,203,527,13
Upper Hill,86,429,142.1196679,419,13,6,15,19,14,16,0,17,15,90,82,29,0,0,0,21,11,22,42,0,0,0,7,0,10,100,237,82,419,10
Upper Lawrenceville,87,693,132.3820229,680,0,0,0,29,13,16,0,81,40,57,57,42,91,19,61,32,22,68,47,5,0,0,0,0,13,139,399,142,680,13
West End,88,64,45,64,0,10,0,0,7,14,0,0,4,4,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,31,33,0,64,0
West Oakland,89,426,73.40980861,410,30,6,22,41,0,0,29,0,28,33,18,13,6,14,27,60,23,19,0,37,4,0,0,0,16,128,199,83,410,16
Westwood,90,519,118.56222,502,0,0,0,0,0,0,7,10,10,50,22,101,56,113,65,63,5,0,0,0,0,0,0,0,17,17,480,5,502,17
Windgap,91,110,69.33974329,110,0,0,0,7,0,0,0,0,35,0,0,28,0,10,30,0,0,0,0,0,0,0,0,0,0,7,103,0,110,0